Piccinni	p i t i n n i
pitching	p i t i ŋ
Picabia	p i k a b i a
Picasso	p i k a s o
Piccadilly	p i k ʌ d i l l i
Pickering	p i k ʌ l i ŋ
picul	p i k ʌ l
PK	p i k e i
picketing	p i k e t i ŋ
pickel	p i k e l
picket	p i k e t
pico	p i k o
picosecond	p i k o s e k ʌ n d
phycocyanin	p i k o s i a n i n
phycocyan	p i k o s i a n
phycoerythrin	p i k o e l i t l i n
picofarad	p i k o p ɛ l ʌ t
Peacock	p i k o k
piccolo	p i k o l l o
peak	p i k
pycnometer	p i k n o m i t ʌ
pickle	p i k l
Pythagoras	p i t a g o l a s
Pithecanthropus	p i t e k a n t l o p u s
phytochrome	p i t o k l o m
phytotron	p i t o t l o n
petunia	p i t j u n i a
pituitrin	p i t j u i t l i n
pit	p i t
peat	p i t
Pitt	p i t
feet	p i t
Petrie	p i t l i
PTA	p i t i e i
Fittig	p i t i h i
pipa	p i p a
piperazine	p i p e l a d i n
piperonale	p i p e l o n a l
piperine	p i p e l i n
pipette	p i p e t
Pepys	p i p s
fifteen	p i p t i n
ppb	p i p i b i
PPBS	p i p i b i e s
PPC	p i p i s i
PPS	p i p i e s
pphm	p i p i e i t i e m
ppm	p i p i e m
PPM	p i p i e m
PPO	p i p i o
ppt	p i p i t i
PPP	p i p i p i
Pippin	p i p i n
Fichte	p i h i t e
pick	p i k
fixative	p i k s ʌ t i b
pixel	p i k s e l
fiction	p i k s j ʌ n
pickup	p i g ʌ p
Pickford	p i k p ʌ d
pin	p i n
Pindaros	p i n d a l o s
Finlandia	p i l l a n d i a
Finsen	p i n s e n
pincette	p i n s e t
pinchcock	p i n t i k o k
Pinturicchio	p i n t u l i k i o
Peel	p i l
pill	p i l
field	p i l d
Field	p i l d
Fielding	p i l d i ŋ
Philadelphia	p i l l a d e l p i a
filaria	p i l l a l i a
filament	p i l l a m e n t
pilaster	p i l l a s t ʌ
pilaf	p i l l ɛ p
peeler	p i l l ʌ
Philemon	p i l l e m o n
phyllosoma	p i l l o s o m a
pilocarpine	p i l l o k a l p i n
Philopon	p i l l o p o n
Philon	p i l l o n
Philolaos	p i l l o l l a o s
Pilon	p i l l o ŋ
film	p i l l m
pilidium	p i l l i d j u m
Philippos	p i l l i p o s
Philipe	p i l l i p
Philippe	p i l l i p
Phillips	p i l l i p s
Wendell	w e n d l
pilling	p i l l i ŋ
filling	p i l l i ŋ
Filmer	p i l m ʌ
filmograph	p i l m o g l ɛ p
filmography	p i l m o g l ɛ p i
filmophon	p i l m o p o n
filmon	p i l m o n
filter	p i l t ʌ
Phillpotts	p i l p o t
philhellenism	p i l h e l l e n i d m
Filchner	p i l h i n ʌ
Pym	p i m
ping	p i ŋ
fingering	p i ŋ g ʌ l i ŋ
pink	p i ŋ k
pinking	p i ŋ k i ŋ
Hagenbeck	h a g e n b e k
Hargreaves	h a g l i b s
Hahnemann	h a n e m a n
Hanoi	h a n o i
hahnium	h a n j u m
Hadda	h a d a
Hades	h a d e s
hadron	h a d l o n
Hadrianus	h a d l i a n u s
hardboard	h a d b o d
hardware	h a d w e ʌ
hardtop	h a d t o p
hardhead	h a d h e d
Harden	h a d n
Hardie	h a d i
Harding	h a d i ŋ
harem	h a l e m
Harnack	h a l n a k
Hardenberg	h a l d e n b e l k
harmattan	h a l m a t a n
Hamann	h a m a n
harmonium	h a m o n j u m
harmony	h a m o n i
harmonica	h a m o n i k a
harmonics	h a m o n i k s
habanera	h a b a n e l a
Haber	h a b ʌ
Harvard	h a b ʌ d
Harvey	h a b i
Hasse	h a s e
Hassel	h a s e l
Jaroslav	j a l o s l l a p
Hastelloy	h a s t e l l o i
Hassler	h a s l l ʌ
Hasidism	h a s i d i d m
Hawaii	h a w a i
Howe	h a u
House	h a u s
Hausdorff	h a u s d o l p
Housman	h a u s m ʌ n
Haushofer	h a u s h o p ʌ
Howells	h a u ʌ l s
housing	h a u d i ŋ
Hauff	h a u p
howling	h a u l l i ŋ
Hauptmann	h a u p t m a n
Howard	h a w ʌ d
Heine	h a i n e
Heinrich	h a i l l i h i
Heidegger	h a i d e g ʌ
hydrograph	h a i d l o g l ɛ p
hydrometer	h a i d l o m i t ʌ
hydrofoil	h a i d l o p o i l
hydrophone	h a i d l o p o n
hydrolite	h a i d l o l l a i t
Haydn	h a i d n
Heidi	h a i d i
highlight	h a i l a i t
hyrax	h a i l ɛ k s
hymo	h a i m o
highball	h a i b o l
hybridoma	h a i b l i d o m a
Hyatt	h a i ʌ t
hyena	h a i e n a
Heyse	h a i d e
Heisenberg	h a i d e n b e l k
hiking	h a i k i ŋ
hightech	h a i t e k
hyperon	h a i p ʌ l o n
hypermedia	h a i p ʌ m i d i ʌ
hypersonic	h a i p ʌ s o n i k
hyperinflation	h a i p ʌ i n p l l e i s j ʌ n
hypercharge	h a i p ʌ t a d i
hypertext	h a i p ʌ t e k s t
hypo	h a i p o
hypoxanthine	h a i p o k s a n t i n
hypoplankton	h a i p o p l l a ŋ k t o n
hyphen	h a i p n
Hyndman	h a i n d m ʌ n
Heym	h a i m
Heim	h a i m
Hasenclever	h a d e n k l l e b ʌ
hockey	h a k i
hartebeest	h a t e b i s t
Hathor	h a t o l
Harte	h a t
Bret	p l e t
heart	h a t
Hart	h a t
heartland	h a t l ɛ n d
Hartford	h a t p ʌ d
Hartline	h a t l l a i n
Hartley	h a t l l i
half	h a p
harp	h a p
hafnium	h a p n j u m
halfback	h a p b ɛ k
harpsichord	h a p s i k o d
halftoning	h a p t o n i ŋ
halftone	h a p t o n
Hahn	h a n
Hannibal	h a n n i b a l
Hansen	h a n s e n
Hanslick	h a n s l l i k
Halaf	h a l l a p
Haller	h a l l ʌ
Harlem	h a l l e m
halothane	h a l l o t a n
haloperidol	h a l l o p e l i d o l
halysites	h a l l i s i t e s
Hollywood	h a l l i u d
Harlequin	h a l l i k w i n
Hallwachs	h a l b a k s
Hals	h a l s
Ham	h a m
Hamsun	h a m s u n
Knut	k n u t
hapten	h a p t e n
Haggard	h ɛ g ʌ d
harrow	h ɛ l o
Harrow	h ɛ l o
Harrisburg	h ɛ l i s b ʌ g
Harrison	h ɛ l i s n
Harrington	h ɛ l i ŋ t ʌ n
hammer	h ɛ m ʌ
hammerlock	h ɛ m ʌ l o k
Hammerstein	h ɛ m ʌ s t a i n i s e
hammock	h ɛ m ʌ k
Hamilton	h ɛ m i l t ʌ n
hashish	h ɛ s i s i
hashing	h ɛ s i ŋ
hazard	h ɛ d ʌ d
Hazlitt	h ɛ d l l i t
hatch	h ɛ t i
hatchback	h ɛ t i b ɛ k
hatching	h ɛ t i ŋ
hacker	h ɛ k ʌ
Hackney	h ɛ k n i
Hakluyt	h ɛ k l l u t
hackling	h ɛ k l l i ŋ
hacking	h ɛ k i ŋ
happening	h ɛ p n i ŋ
hand	h ɛ n d
handbag	h ɛ n d b ɛ k
handball	h ɛ n d b o l
handbook	h ɛ n d b u k
handshaking	h ɛ n d s j e i k i ŋ
handspring	h ɛ n d s p l i ŋ
handcar	h ɛ n d k a
handhold	h ɛ n d h o l d
handle	h ɛ n d l
handling	h ɛ n d l l i ŋ
handicap	h ɛ n d i k ɛ p
handsome	h ɛ n s ʌ m
Halley	h ɛ l l i
Halifax	h ɛ l l i p ɛ k s
ham	h ɛ m
Hamlet	h ɛ m n i t
hamburger	h ɛ m b ʌ g ʌ
hamster	h ɛ m s t ʌ
Hampshire	h ɛ m p s j ʌ
Hampton	h ɛ m p t ʌ n
handkerchief	h ɛ ŋ k ʌ t i p
Huggins	h ʌ g i n s
honeymoon	h ʌ n i m u n
Huddersfield	h ʌ d ʌ d p i l d
Hudson	h ʌ d s n
hurdle	h ʌ d l
hurricane	h ʌ l i k e i n
humming	h ʌ m i ŋ
Herbert	h ʌ b ʌ t
herb	h ʌ b
hub	h ʌ b
Hubble	h ʌ b l
husky	h ʌ s k i
Hearst	h ʌ s t
Hutcheson	h ʌ t i s n
Hutchins	h ʌ t i n s
Hutchinson	h ʌ t i n s n
Hutton	h ʌ t ʌ n
Huxley	h ʌ k s l l i
Huntsman	h ʌ n t m ʌ n
Hunter	h ʌ n t ʌ
Hunt	h ʌ n t
Huntington	h ʌ n t i ŋ t ʌ n
Hull	h ʌ l
halation	h ʌ l l e i s j ʌ n
Hulbert	h ʌ l b ʌ t
hump	h ʌ m p
Humphrey	h ʌ m p l i
Hegel	h e g e l
henna	h e n a
Hehner	h e n ʌ
henequen	h e n e k e n
header	h e d ʌ
hedonic	h e d o n i k
head	h e d
headgear	h e d g i ʌ
headlight	h e d l a i t
headline	h e d l a i n
headlock	h e d l o k
headend	h e d e n d
headphone	h e d p o n
Hedin	h e d i n
heading	h e d i ŋ
Hera	h e l a
Heracles	h e l a k l l e s
Heracleitos	h e l a k l l e i t o s
Heraclius	h e l a k l l i u s
Herodes	h e l o d e s
Herodotos	h e l o d o t o s
Heros	h e l o s
heroin	h e l o i n
Herophilos	h e l o p i l l o s
Heron	h e l o n
Herondas	h e l o n d a s
Herod	h e l o t
Herder	h e l d ʌ
Hermaphroditos	h e l m a p l o d i t o s
Hermes	h e l m e s
Herbart	h e l b a l t
Hertz	h e l t
Hertzsprung	h e l t s p l u ŋ
Hercules	h e l k u l l e s
Hertwig	h e l t b i h i
herpes	h e l p e s
Heriotropine	h e l i o t l o p i n
Herrick	h e l i k
Hering	h e l i ŋ
herringbone	h e l i ŋ b o n
hematochrome	h e m a t o k l o m
hematocrit	h e m a t o k l i t
haematoxylin	h e m a t o k s i l l i n
hemoglobin	h e m o g l l o b i n
hemocyanin	h e m o s i a n i n
hemosiderin	h e m o d i d e l i n
hemoconia	h e m o k o n i a
hemotrophe	h e m o t l o p e
Hemingway	h e m i ŋ w e i
Hebbel	h e b e l
Hebra	h e b l a
Hebraism	h e b l a i d m
Heaviside	h e b i s a i d
Hesse	h e s e
Hestia	h e s t i a
Hesperornis	h e s p e l o l n i s
Hesperides	h e s p e l i d e s
hesperidin	h e s p e l i d i n
Hesiodos	h e s i o d o s
hair	h e ʌ
hairnet	h e ʌ n e t
hairbrush	h e ʌ b l ʌ s i
hairstone	h e ʌ s t o n
haircloth	h e ʌ k l l o s
hairclip	h e ʌ k l l i p
hairpiece	h e ʌ p i s
Hay	h e i
Heiberg	h e i b e l g
Hastings	h e i s t i ŋ s
Hale	h e i l
halo	h e i l l o
heilotes	h e i l l o t e s
haylage	h e i l l i d i
Heimdall	h e i m d a l
hedging	h e d i ŋ
Hecabe	h e k a b e
Hecataeos	h e k a t a i o s
Hecate	h e k a t e
Heckel	h e k e l
Haeckel	h e k e l
hetero	h e t e l o
heterodyne	h e t e l o d a i n
heterosis	h e t e l o s i s
heteroauxin	h e t e l o o k s i n
heterokaryon	h e t e l o k a l i o n
heterophony	h e t e l o p o n i
hetaerolite	h e t e l o l l a i t
Hettner	h e t n ʌ
heparin	h e p a l i n
Hephaestos	h e p a i s t o s
hepatotoxin	h e p a t o t o k s i n
Hepplewhite	h e p l h w a i t
hexadecen	h e k s a d e s e n
hexadecane	h e k s a d e k a n
hexamethylenediamine	h e k s a m e t i l l e n d i a m i n
hexamethylenetetramine	h e k s a m e t i l l e n t e t l a m i n
hexamine	h e k s a m i n
hexachlorobenzene	h e k s a k l l o l o b e n d e n
hexachlorophene	h e k s a k l l o l o p e n
hexaphenylethane	h e k s a p e n i l e t a n
hexane	h e k s a n
hexanal	h e k s a n a l
hexogen	h e k s o g e n
hexobarbital	h e k s o b a l b i t a l
hexose	h e k s o o s
hexitol	h e k s i t o l
hexylresorcinol	h e k s i l l e d o l s i n o l
hectare	h e k t a l
hectogram	h e k t o g l ɛ m
hectoliter	h e k t o l i t ʌ
hectometer	h e k t o m i t ʌ
Hecht	h e k t
Henderson	h e n d ʌ s n
Henle	h e l l e
henry	h e l l i
Hensen	h e n d e n
Hench	h e n t i
Helena	h e l l e n a
Helene	h e l l e n e
Hellenes	h e l l e n e s
Hellenism	h e l l e n i d m
Helot	h e l l o t
helium	h e l l j u m
Helmholtz	h e l l m h o l t
helicity	h e l l i s i t i
heliograph	h e l l i o g l ɛ p
heliodor	h e l l i o d o l
heliometer	h e l l i o m i t ʌ
Helios	h e l l i o s
helioscope	h e l l i o s k o p
heliostat	h e l l i o s t ɛ t
heliotype	h e l l i o t a i p
heliotrope	h e l l i o t l o p
helicorubin	h e l l i k o l u b i n
helicoprion	h e l l i k o p l i o n
helicon	h e l l i k o n
helicopter	h e l l i k o p t ʌ
helicrysum	h e l l i k l i s ʌ m
heliport	h e l l i p o t
Hellman	h e l m ʌ n
helmet	h e l m e t
heme	h e m
hemlock	h e m n o k
hemstitch	h e m s t i t i
Hepworth	h e b w ʌ s
Barbara	p a b ʌ l a
heptane	h e p t a n
heptose	h e p t o o s
Hogarth	h o g a s
hogweed	h o g w i d
Honorius	h o n o l i u s
Honolulu	h o n o l l u l l u
honing	h o n i ŋ
hodograph	h o d o g l ɛ p
hodoscope	h o d o s k o p
hodology	h o d o l l o d i
Horae	h o l a i
Horus	h o l u s
hormone	h o l m o n
Khorchin	h o l t i n
Horkheimer	h o l k h a i m ʌ
Horthy	h o l t i
homatropine	h o m a t l o p i n
Homer	h o m ʌ
Homeros	h o m e l o s
homeostasis	h o m e o s t a s i s
Khomeini	h o m e i n i
homo	h o m o
homocysteine	h o m o s i s t e i n
homogenizer	h o m o d i n a i d ʌ
homophony	h o m o p o n i
homology	h o m o l l o d i
homing	h o m i ŋ
Hobart	h o b a t
Hovercraft	h o b ʌ k l a p t
hob	h o b
hosanna	h o s a n n a
Hosea	h o s e a
Hawthorne	h o s o n
hose	h o s
hostel	h o s t e l
host	h o s t
hostess	h o s t i s
hospice	h o s p i s
hospitalism	h o s p i t ʌ l l i d m
Hohenheim	h o e n h a i m
Heuss	h o i s
hoist	h o i s t
Hoxha	h o d a
Hodgson	h o d i s n
Ralph	l ɛ l p
Hotchkiss	h o t i k i s
hokum	h o k ʌ m
Hawks	h o k s
hotel	h o t e l
Hofer	h o p ʌ
Hopper	h o p ʌ
hopper	h o p ʌ
Hope	h o p
Hofmeister	h o p m a i s t ʌ
Hoffman	h o p m a n
Hofmannswaldau	h o p m a n s j u b a l d a u
Hofmannsthal	h o p m a n s j u t a l
horn	h o n
hornpipe	h o n p a i p
hornfels	h o n p e l s
hole	h o l
hall	h o l
Hall	h o l
holder	h o l d ʌ
Haldane	h o l d e i n
hold	h o l d
holding	h o l d i ŋ
holography	h o l l o g l ɛ p i
hologram	h o l l o g l ɛ m
holon	h o l l o n
holmium	h o l m j u m
Holbein	h o l b a i n
Hans	h a n s
Holstein	h o l s t a i n
Holst	h o l s t
Holz	h o l t
home	h o m
homeroom	h o m n u m
Holmes	h o m s
homestretch	h o m s t l e t i
homespun	h o m s p ʌ n
hop	h o p
Hobbes	h o p s
Hobson	h o p s n
Hopkins	h o p k i n s
Hobhouse	h o p a u s
Whitehead	h w a i t h e d
Whitehorse	h w a i t h o s
Whitehall	h w a i t h o l
hood	h u d
Hoover	h u b ʌ
Husserl	h u s ʌ l
Hus	h u s
Jan	j a n
Hukbalahap	h u k b a l l a h a p
hooking	h u k i ŋ
Hutten	h u t e n
hoop	h u p
Huch	h u h
hook	h u k
Hooke	h u k
Hulagu	h u l l a g u
hooligan	h u l l i g ʌ n
Humboldt	h u m b o l t
Humperdinck	h u m p ʌ d i ŋ k
whirler	h w ʌ l l ʌ
whist	h w i s t
whistle	h w i s l
Whistler	h w i s l l ʌ
Whitney	h w i t n i
Whitman	h w i t m ʌ n
Wheatstone	h w i t s t o n
Whitworth	h w i t w ʌ s
Whittier	h w i t i ʌ
Whipple	h w i p l
whippet	h w i p i t
wheel	h w i l
wheelchair	h w i l t e ʌ
Whymper	h w i m p ʌ
humanist	h j u m ʌ n i s t
humanism	h j u m ʌ n i d m
Huberman	h j u b ʌ m ʌ n
Hughes	h j u s
Huston	h j u s t ʌ n
Houston	h j u s t ʌ n
Hulme	h j u m
Hume	h j u m
Hygieia	h i g i e i a
hinokitiol	h i n o k i t i o l
hydra	h i d l a
hydrazide	h i d l a d i d
hydrazine	h i d l a d i n
hydralazine	h i d l a l l a d i n
hydrogel	h i d l o g e l
hydrosol	h i d l o d o l
hydrocortisone	h i d l o k o l t i s o n
hydroquinone	h i d l o k w i n o n
hydropolyp	h i d l o p o l l i p
hydroxyzine	h i d l o k s i d i n
hydroxyketone	h i d l o k s i k e t o n
hydroxylamine	h i d l o k s i l a m i n
hydrolase	h i d l o l l a a d e
hydria	h i d l i a
Hyracotherium	h i l a k o t e l j u m
hirudin	h i l u d i n
Hirtius	h i l t i u s
Himalayan	h i m a l l a j a n
HEIB	h i b
hibiscus	h i b i s k ʌ s
heath	h i s
His	h i s
histamine	h i s t a m i n
hysteresis	h i s t e l i s i s
hysteric	h i s t e l i k
histogram	h i s t o g l ɛ m
histone	h i s t o n
histidine	h i s t i d i n
Hyacinth	h i a s i n s
Hyakinthos	h i a k i n t o s
hyaline	h i a l l i n
hieroglyph	h i e l o g l l i p
hjelmite	h i j e l m a i t
hyoscyamine	h i o s i a m i n
Hitchcock	h i t i k o k
hitchhike	h i t i h a i k
hickory	h i k ʌ l i
Hittite	h i t a i t
heater	h i t ʌ
Hittorf	h i t o l p
hit	h i t
Hipparchos	h i p a l k o s
Hypatia	h i p a t i a
hypertensinase	h i p e l t e n s i n a a d e
Hyperion	h i p e l i o n
hypochondriasis	h i p o k o n d l i a s i s
Hippocrates	h i p o k l a t e s
Hippolytus	h i p o l l i t u s
hip	h i p
Hypnos	h i p n o s
hippie	h i p i
Hyksos	h i k s o s
Hicks	h i k s
Hindemith	h i n d e m i t
Hinshelwood	h i n s j ʌ l u d
hinge	h i n d i
hint	h i n t
heel	h i l
Hill	h i l
Hildebrand	h i l d e b l a n t
Hilo	h i l l o
Hilbert	h i l b e l t
hillbilly	h i l b i l l i
Hilton	h i l t ʌ n
Hilty	h i l t i
Himmler	h i m n ʌ
hipbone	h i p p o n
hiphop	h i p a p
CIS	t o ŋ n i p k u k k a j ʌ n h a p
career	k ʌ l i ʌ
hercules	h ʌ k j u l l i s
Klaxon	k l l ɛ k s n
Discovery	t i s k ʌ b ʌ l i
internet	i n t ʌ n e t
Julliard	t u l l i a d
KEDO	k e d o
Lombard	l o m b a d
puncture	p ʌ ŋ k
Throughbred	s ʌ l ʌ b l e d
Agassi	ɛ g ʌ s i
Albright	o l b l a i t
Madeleine	m ɛ d l l i n
Basinger	p e i s i n d ʌ
Kim	k i m
Crawford	k l o p ʌ d
Cindy	s i n d i
Deutch	t o i t i
Gershwin	k ʌ s j u w i n
Gingrich	k i ŋ n i t i
Newt	n j u t
Harriman	h ɛ l i m ʌ n
Pamela	p ɛ m i l l a
Laney	l e i n i
Luck	l ʌ k
Schwarzenegger	s j u w ʌ d e n e g ʌ
Shalikashvili	s j ɛ l l i k ɛ s j u b i l l i
Wolfensohn	u l p ʌ n s n
benchmarking	p e n t i m a k i ŋ
lifestyle	l a i p s t a i l
patrol	p ɛ t l o l
Shell	s j e l
snakeboard	s n e i k b o d
Bosworth	p o d w ʌ s
Stephen	s t i b n
Claes	k l l a s
Willy	p i l l i
Heseltine	h e s l t a i n
Nicklaus	n i k l l a u s
Jack	t ɛ k
Norman	n o m ʌ n
Greg	k l e g
Sharif	s j a l i p
Omar	o m a
Stone	s t o n
Sharon	s j a l o n
Fortune	p o t ʌ n
Infra	i n p l a
Marlboro	m a l b ʌ l ʌ
NIMBY	n i m b i
PIMFY	p i m p i
Eisenstaedt	a i d e n s t a t
Lake	l e i k
Speth	s p e s
APEC	e i p e k
ASEAN	a s e a n
ASEM	a s e m
ATACMS	e i t ɛ k m s
combiner	k ʌ m b a i n ʌ
EEZ	i i d i
gender	t e n d ʌ
Netday	n e t t e i
Netscape	n e t s k e i p
Dallas	t ɛ l l ʌ s
Brittan	p l i t ʌ n
Leon	l i ʌ n
Naomi	n a o m i
Dole	t o l
Bob	p a p
Mario	m a l i o
Perl	p ʌ l
Reines	l a i n ʌ s
Frederick	p l e d ʌ l i k
Roadman	l o d m ʌ n
Rotblat	l o t b l l ɛ t
Sasser	s ɛ s ʌ
Wieschaus	p i s j a u s
Eric	e l i k
Woosnam	u d n ʌ m
Ian	i ʌ n
ARL	e i a l e l
cyberculture	s a i b ʌ k ʌ l t ʌ
pallet	p ɛ l l i t
Barshefsky	p a s j e p s k i
Charlene	s j a l l i n
Brooks	p l u k s
Mark	m a k
Bullock	p u l l ʌ k
Sandra	s ɛ n d l a
Cage	k e i d i
Nicolas	n i k ʌ l l ʌ s
Gibson	k i p s n
Mel	m e l
Holbrooke	h o l b l u k
Johnston	t o n s t ʌ n
Donald	t o n ʌ l d
Kantor	k ɛ n t ʌ
Sarandon	s ʌ l ɛ n d ʌ n
Susan	s u d ʌ n
Tilelli	t i l l ʌ l l i
alarm	a l l a m
Endeavour	i n d e b ʌ
Megan	m e g ʌ n
Memorial	m e m o l i ʌ l
Midas	m i d a s
plaque	t i s ʌ k
Boorda	p o d a
Buchanan	p j u k ɛ n ʌ n
Collenette	k o l l e t
Henman	h e n m ʌ n
Tim	t i m
Jay	t e i
Lott	l o t
Trent	t l e n t
O'meara	o m a l a
Peterson	p i t ʌ s n
Mike	m a i k
Clinton	k l l i n t ʌ n
Chelsea	t e l s i
Kemp	k e m p
Panetta	p ɛ n e t a
Perot	p e l o
Michelle	m i t e l
ANN	ɛ n
BART	p a t
CAM	k ɛ m
DAN	t ɛ n
EVE	i b
FRANKIE	p l ɛ ŋ k i
GLORIA	k l l o l i a
HERB	h ʌ b
IAN	i ʌ n
JOY	t o i
KIRK	k ʌ k
LISA	l i s a
MARTY	m a t i
NIKI	n i k i
ORSON	o s n
PIPER	p a i p ʌ
RICK	l i k
SALLY	s ɛ l l i
TOM	t o m
VIOLET	p a i o l l e t
WILLIE	w i l l i
YATES	j e i t
ZANE	t e i n
ABEL	e i b ʌ l
BETH	p e s
CARLO	k a l l o
DALE	t e i l
ERNIE	ʌ n i
FERN	p ʌ n
GREG	k l e g
HANNAH	h ɛ n a
JIMMY	t i m i
KELLY	k e l l i
LEVI	l i b a i
MARIE	m ɛ l i
NESTOR	n e s t ʌ
OPAL	o p ʌ l
PETER	p i t ʌ
ROSIE	l o d i
SCOTT	s k o t
TINA	t i n a
VICTOR	p i k t ʌ
WINNIE	w i n i
YULE	j u l
ZITA	t i t a
AMBER	ɛ m b ʌ
BING	p i ŋ
CASS	k ɛ s
DAVID	t e i b i d
ELLA	e l l a
FRITZ	p l i t
GINGER	t i n d ʌ
HANK	h ɛ ŋ k
IVAN	a i b ʌ n
JOAN	t o ɛ n
KEITH	k i s
LINDA	l i n d a
MORT	m o t
NICHOLE	n i k o l
OTTO	o t o
PENNY	p e n i
REX	l e k s
STELLA	s t e l l a
TODD	t o d
VICKI	p i k i
WALDO	w ʌ l d o
YANNI	j ɛ n i
ZEB	t e p
ALEX	a l l e k s
BABS	p ɛ p s
CHIP	t i p
DAWN	t o n
ELVIS	e l b i s
FAITH	p e i s
GIL	k i l
HILDA	h i l d a
IRIS	a i l i s
JACOB	t e i k ʌ p
KATE	k e i t
LEO	l i o
MAGGIE	m ɛ g i
NEIL	n i l
OLGA	o l g a
PAUL	p o l
RACHEL	l e i t ʌ l
TANYA	t ɛ n j a
VIRGIL	p ʌ d i l
WENDY	w e n d i
YORK	j o k
ZIA	t i a
goped	k o p e d
macarena	m a k a l e n a
snooker	s n u k ʌ
Taleban	t a l l e b a n
Ximenes	s i m e n e s
Bonds	p o n d
Curl	k ʌ l
Doherty	t o h ʌ t i
Peter	p i t ʌ
Hunziker	h ʌ n d i k ʌ
Evan	e b ʌ n
Kroto	k l o t o
Lord	l o d
Winston	w i n s t ʌ n
Mirrlees	m ʌ l l i s
Saavedra	s a b e d l a
Osheroff	o s j ʌ l o p
Smalley	s m o l l i
Vickrey	p i k l i
exodus	e k s o d ʌ s
Hizbollah	h e d b o l l a
steviocide	s t e b i o s a i d
Superbowl	s j u p ʌ b o l
Blair	p l l e ʌ
Tony	t o n i
Maskhadov	m a s h a d o p
Aslan	a s l l a n
Olajuwon	o l l a d u w ʌ n
Hakeem	h a k i m
Stockton	s t o k t ʌ n
Nahayan	n a h a j a n
Bill	p i l
Bowles	p o l s
Erskine	ʌ s k i n
amorphous	ʌ m o p ʌ s
aqualung	ɛ k w ʌ l l ʌ ŋ
Patriot	p ɛ t l i ʌ t
Bertini	p ʌ t i n i
Boothroyd	p u s l o i d
Betty	p e t i
Cherie	s j e l i
Foley	p o l l i
Freeh	p l i
Gates	k e i t
Gephardt	k e p a t
Greenspan	k l i n s p ʌ n
Heath	h i s
McDormand	m ɛ k t o m ʌ n d
Frances	p l ɛ n s i s
Minghella	m i ŋ g e l l a
Rush	l ʌ s i
Geoffrey	t e p l i
Tenet	t e n i t
Woods	u d
Tiger	t a i g ʌ
Darling	t a l l i ŋ
Alistair	ɛ l l i s t ʌ
Paparazzi	p a p a l a t i
SEALS	s i l s
Jobs	t a p s
Steve	s t i b
Shelton	s j e l t ʌ n
Sperling	s p ʌ l l i ŋ
Gene	t i n
National	n ɛ s j ʌ n ʌ l
O'hare	o h e ʌ
Heathrow	h i s l o
Gatwick	k ɛ t w i k
Mirabel	m i l ʌ b e l
Dorval	t o b ɛ l
Cassini	k a s i n i
Hamas	h a m a s
Neurochip	n j u l o t i p
Stinger	s t i ŋ ʌ
McAleese	m ɛ k ʌ l l i s
Aleksandrovich	a l l e k s a n d l o b i t i
Shipley	s i p l l i
Jenny	t e n i
Arthur	a s ʌ
Yassin	j a s i n
Ahmed	a m e d
ICBL	t i l w e g m d i g u k t e u n d o ŋ
DEWKS	t j u k s
Pokemon	p o k e m o n
Louise	l u i d
Soros	s o l o s
Volcker	p o l k ʌ
Helgeland	h e l k ʌ l l ʌ n d
Brian	p l a i ʌ n
Titanic	t a i t a n i k
Donen	t o n ʌ n
nomenklatura	n o m e n k l l a t u l a
MERCOSUR	m e l k o s u l
Gould	k u l d
Duval	t j u b a l
Justin	t ʌ s t i n
Sophie	s o p i
Murdoch	m ʌ d o k
Bouchard	p u s j a l
Pat	p ɛ t
Steinem	s t a i n ʌ m
Stuart	s t j u ʌ t
Pane	p e i n
Andreessen	ɛ n d l i s n
Croft	k l o p t
Lara	l a l a
Emma	e m a
Forbes	p o b s
Hastert	h ɛ s t ʌ t
Dennis	t e n i s
Hoffa	h o p a
Trafalgar	t l ɛ p ʌ l g a
Suttner	t u t n ʌ
Dawes	t o s
Quidde	k b i d e
Angell	e i n d ʌ l
Jouhaux	t u o
GeorgeMarshall	t o d i m a s j ʌ l
AlbertLuthuli	ɛ l b ʌ t l u t u l l i
Kissinger	k i s i n d ʌ
Gamaa	k a m a a
Dayak	t a j a k
Louisvuitton	l u i b w i t o ŋ
Jihad	t i h a d
Goldberg	k o l d b ʌ g
Whoopi	u p i
Daley	t e i l l i
DiMaggio	t i m a d i o
Joe	t o
Dion	t i o ŋ
Celine	s e l l i n
McDougal	m ɛ k t u g ʌ l
Menuhin	m e n j u i n
Yehudi	j e h u d i
Brzezinski	p l e d i n s k i
Zbigniew	t b i g n j u
Seles	s e l l e s
Stoppard	s t o p a d
Miriam	m i l i ʌ m
Tom	t o m
Springsteen	s p l i ŋ s t i n
Spielberg	s p i l b ʌ g
Steven	s t i b n
Arnett	a n e t
Aris	e ʌ l i s
Okalik	o k a l l i k
Elia	e l l i a
Robin	l o b i n
Quant	k w ʌ n t
Kubrick	k j u b l i k
Kevorkian	k i b o k i ʌ n
Montenegro	m o n t e n e g l o k o ŋ h w a g u k
Dubnium	t ʌ b n j u m
Rutherfordium	l ʌ d ʌ p o d j u m
Meitnerium	m a i t n ʌ l j u m
Bohrium	p o l j u m
Seaborgium	s i b o g j u l
Unununium	u n u n u n j u m
Ununnilium	u n u n i l l j u m
